geo_id,val,se,sample_size,date
hi,89,,,20191201
ia,20,,,20191201
id,11,,,20191201
il,546,,,20191201
in,565,,,20191201
ks,110,,,20191201
ky,170,,,20191201
la,665,,,20191201
ma,112,,,20191201
md,190,,,20191201
mi,536,,,20191201
mn,239,,,20191201
mo,262,,,20191201
ms,12,,,20191201
mt,22,,,20191201
nc,331,,,20191201
ne,56,,,20191201
nj,67,,,20191201
nm,26,,,20191201
nv,126,,,20191201
ny,469,,,20191201
oh,517,,,20191201
ok,80,,,20191201
or,44,,,20191201
pa,312,,,20191201
ri,18,,,20191201
sc,145,,,20191201
tn,285,,,20191201
tx,1470,,,20191201
ut,9,,,20191201
va,275,,,20191201
wi,49,,,20191201
al,83,,,20191202
ar,43,,,20191202
az,111,,,20191202
ca,260,,,20191202
co,150,,,20191202
ct,14,,,20191202
dc,5,,,20191202
fl,1183,,,20191202
ga,460,,,20191202
hi,23,,,20191202
ia,26,,,20191202
id,8,,,20191202
il,438,,,20191202
in,469,,,20191202
ks,48,,,20191202
ky,173,,,20191202
la,325,,,20191202
ma,49,,,20191202
md,128,,,20191202
mi,328,,,20191202
mn,211,,,20191202
mo,176,,,20191202
ms,5,,,20191202
mt,16,,,20191202
nc,158,,,20191202
ne,93,,,20191202
nj,37,,,20191202
nm,4,,,20191202
nv,64,,,20191202
ny,297,,,20191202
oh,295,,,20191202
ok,41,,,20191202
or,15,,,20191202
pa,186,,,20191202
ri,16,,,20191202
sc,68,,,20191202
tn,176,,,20191202
tx,991,,,20191202
ut,11,,,20191202
va,219,,,20191202
wa,0,,,20191202
wi,29,,,20191202
al,81,,,20191203
ar,61,,,20191203
az,146,,,20191203
ca,357,,,20191203
co,189,,,20191203
ct,33,,,20191203
dc,11,,,20191203
fl,1388,,,20191203
ga,497,,,20191203
hi,46,,,20191203
ia,55,,,20191203
id,7,,,20191203
il,447,,,20191203
in,459,,,20191203
ks,94,,,20191203
ky,172,,,20191203
la,373,,,20191203
ma,63,,,20191203
md,177,,,20191203
mi,408,,,20191203
mn,239,,,20191203
mo,289,,,20191203
ms,19,,,20191203
mt,20,,,20191203
nc,174,,,20191203
ne,80,,,20191203
nj,58,,,20191203
nm,14,,,20191203
nv,54,,,20191203
ny,392,,,20191203
oh,373,,,20191203
ok,57,,,20191203
or,27,,,20191203
pa,215,,,20191203
ri,22,,,20191203
sc,70,,,20191203
tn,201,,,20191203
tx,1264,,,20191203
ut,6,,,20191203
va,280,,,20191203
wa,1,,,20191203
wi,28,,,20191203
al,110,,,20191204
ar,105,,,20191204
az,187,,,20191204
ca,432,,,20191204
co,226,,,20191204
ct,40,,,20191204
dc,4,,,20191204
fl,1537,,,20191204
ga,640,,,20191204
hi,57,,,20191204
ia,59,,,20191204
id,12,,,20191204
il,540,,,20191204
in,594,,,20191204
ks,70,,,20191204
ky,211,,,20191204
la,436,,,20191204
ma,96,,,20191204
md,210,,,20191204
mi,485,,,20191204
mn,220,,,20191204
mo,250,,,20191204
ms,11,,,20191204
mt,22,,,20191204
nc,182,,,20191204
ne,82,,,20191204
nj,108,,,20191204
nm,4,,,20191204
nv,80,,,20191204
ny,357,,,20191204
oh,380,,,20191204
ok,59,,,20191204
or,33,,,20191204
pa,200,,,20191204
ri,17,,,20191204
sc,101,,,20191204
tn,221,,,20191204
tx,1326,,,20191204
ut,12,,,20191204
va,268,,,20191204
wa,0,,,20191204
wi,37,,,20191204
al,113,,,20191205
ar,83,,,20191205
az,181,,,20191205
ca,432,,,20191205
co,212,,,20191205
ct,41,,,20191205
dc,15,,,20191205
fl,1700,,,20191205
ga,731,,,20191205
hi,40,,,20191205
ia,55,,,20191205
id,21,,,20191205
il,575,,,20191205
in,638,,,20191205
ks,87,,,20191205
ky,182,,,20191205
la,669,,,20191205
ma,97,,,20191205
md,213,,,20191205
mi,516,,,20191205
mn,240,,,20191205
mo,300,,,20191205
ms,11,,,20191205
mt,26,,,20191205
nc,220,,,20191205
ne,112,,,20191205
nj,128,,,20191205
nm,16,,,20191205
nv,109,,,20191205
ny,456,,,20191205
oh,436,,,20191205
ok,52,,,20191205
or,15,,,20191205
pa,292,,,20191205
ri,25,,,20191205
sc,109,,,20191205
tn,314,,,20191205
tx,1514,,,20191205
ut,14,,,20191205
va,279,,,20191205
wa,0,,,20191205
wi,39,,,20191205
al,196,,,20191206
ar,182,,,20191206
az,333,,,20191206
ca,647,,,20191206
co,329,,,20191206
ct,59,,,20191206
dc,9,,,20191206
fl,2599,,,20191206
ga,1138,,,20191206
hi,74,,,20191206
ia,66,,,20191206
id,19,,,20191206
il,782,,,20191206
in,973,,,20191206
ks,169,,,20191206
ky,271,,,20191206
la,887,,,20191206
ma,164,,,20191206
md,301,,,20191206
mi,881,,,20191206
mn,306,,,20191206
mo,460,,,20191206
ms,17,,,20191206
mt,26,,,20191206
nc,339,,,20191206
ne,131,,,20191206
nj,137,,,20191206
nm,5,,,20191206
nv,178,,,20191206
ny,684,,,20191206
oh,857,,,20191206
ok,122,,,20191206
or,46,,,20191206
pa,467,,,20191206
ri,33,,,20191206
sc,188,,,20191206
tn,467,,,20191206
tx,2444,,,20191206
ut,28,,,20191206
va,380,,,20191206
wa,0,,,20191206
wi,82,,,20191206
al,353,,,20191207
ar,291,,,20191207
az,531,,,20191207
ca,1051,,,20191207
co,414,,,20191207
ct,127,,,20191207
dc,22,,,20191207
fl,3072,,,20191207
ga,1615,,,20191207
hi,120,,,20191207
ia,73,,,20191207
id,44,,,20191207
il,1008,,,20191207
in,1091,,,20191207
ks,313,,,20191207
ky,500,,,20191207
la,1184,,,20191207
ma,326,,,20191207
md,403,,,20191207
mi,1308,,,20191207
mn,493,,,20191207
mo,590,,,20191207
ms,32,,,20191207
mt,29,,,20191207
nc,594,,,20191207
ne,91,,,20191207
nj,188,,,20191207
nm,30,,,20191207
nv,217,,,20191207
ny,1069,,,20191207
oh,1168,,,20191207
ok,193,,,20191207
or,121,,,20191207
pa,692,,,20191207
ri,75,,,20191207
sc,440,,,20191207
tn,757,,,20191207
tx,2848,,,20191207
ut,35,,,20191207
va,559,,,20191207
wa,0,,,20191207
wi,100,,,20191207
al,178,,,20191208
ar,154,,,20191208
az,435,,,20191208
ca,824,,,20191208
co,271,,,20191208
ct,107,,,20191208
dc,20,,,20191208
fl,2137,,,20191208
ga,1101,,,20191208
hi,93,,,20191208
ia,20,,,20191208
id,18,,,20191208
il,683,,,20191208
in,714,,,20191208
ks,152,,,20191208
ky,229,,,20191208
la,688,,,20191208
ma,235,,,20191208
md,245,,,20191208
mi,675,,,20191208
mn,262,,,20191208
mo,388,,,20191208
ms,17,,,20191208
mt,17,,,20191208
nc,327,,,20191208
ne,71,,,20191208
nj,94,,,20191208
nm,25,,,20191208
nv,221,,,20191208
ny,691,,,20191208
oh,657,,,20191208
ok,108,,,20191208
or,74,,,20191208
pa,452,,,20191208
ri,31,,,20191208
sc,166,,,20191208
tn,301,,,20191208
tx,1671,,,20191208
ut,27,,,20191208
va,310,,,20191208
wa,0,,,20191208
wi,81,,,20191208
al,89,,,20191209
ar,70,,,20191209
az,135,,,20191209
ca,306,,,20191209
co,138,,,20191209
ct,20,,,20191209
dc,13,,,20191209
fl,1359,,,20191209
ga,520,,,20191209
hi,26,,,20191209
ia,21,,,20191209
id,12,,,20191209
il,407,,,20191209
in,538,,,20191209
ks,69,,,20191209
ky,193,,,20191209
la,405,,,20191209
ma,72,,,20191209
md,144,,,20191209
mi,366,,,20191209
mn,196,,,20191209
mo,204,,,20191209
ms,10,,,20191209
mt,15,,,20191209
nc,180,,,20191209
ne,82,,,20191209
nj,72,,,20191209
nm,6,,,20191209
nv,123,,,20191209
ny,364,,,20191209
oh,381,,,20191209
ok,44,,,20191209
or,25,,,20191209
pa,200,,,20191209
ri,14,,,20191209
sc,97,,,20191209
tn,233,,,20191209
tx,1141,,,20191209
ut,9,,,20191209
va,212,,,20191209
wi,25,,,20191209
al,91,,,20191210
ar,81,,,20191210
az,191,,,20191210
ca,400,,,20191210
co,206,,,20191210
ct,38,,,20191210
dc,17,,,20191210
fl,1519,,,20191210
ga,611,,,20191210
hi,45,,,20191210
ia,39,,,20191210
id,5,,,20191210
il,524,,,20191210
in,584,,,20191210
ks,77,,,20191210
ky,207,,,20191210
la,411,,,20191210
ma,70,,,20191210
md,178,,,20191210
mi,416,,,20191210
mn,221,,,20191210
mo,363,,,20191210
ms,6,,,20191210
mt,17,,,20191210
nc,176,,,20191210
ne,97,,,20191210
nj,95,,,20191210
nm,17,,,20191210
nv,109,,,20191210
ny,482,,,20191210
oh,424,,,20191210
ok,41,,,20191210
or,19,,,20191210
pa,233,,,20191210
ri,15,,,20191210
sc,103,,,20191210
tn,209,,,20191210
tx,1281,,,20191210
ut,19,,,20191210
va,308,,,20191210
wi,30,,,20191210
al,137,,,20191211
ar,128,,,20191211
az,246,,,20191211
ca,490,,,20191211
co,208,,,20191211
ct,53,,,20191211
dc,18,,,20191211
fl,1873,,,20191211
ga,716,,,20191211
hi,53,,,20191211
ia,30,,,20191211
id,23,,,20191211
il,581,,,20191211
in,670,,,20191211
ks,101,,,20191211
ky,220,,,20191211
la,464,,,20191211
ma,96,,,20191211
md,219,,,20191211
mi,581,,,20191211
mn,236,,,20191211
mo,322,,,20191211
ms,17,,,20191211
mt,20,,,20191211
nc,348,,,20191211
ne,100,,,20191211
nj,89,,,20191211
nm,19,,,20191211
nv,105,,,20191211
ny,439,,,20191211
oh,529,,,20191211
ok,56,,,20191211
or,25,,,20191211
pa,293,,,20191211
ri,23,,,20191211
sc,132,,,20191211
tn,223,,,20191211
tx,1592,,,20191211
ut,14,,,20191211
va,311,,,20191211
wi,50,,,20191211
al,136,,,20191212
ar,157,,,20191212
az,258,,,20191212
ca,546,,,20191212
co,238,,,20191212
ct,35,,,20191212
dc,9,,,20191212
fl,1915,,,20191212
ga,722,,,20191212
hi,65,,,20191212
ia,42,,,20191212
id,13,,,20191212
il,553,,,20191212
in,722,,,20191212
ks,116,,,20191212
ky,227,,,20191212
la,495,,,20191212
ma,115,,,20191212
md,220,,,20191212
mi,602,,,20191212
mn,252,,,20191212
mo,346,,,20191212
ms,21,,,20191212
mt,21,,,20191212
nc,290,,,20191212
ne,115,,,20191212
nj,116,,,20191212
nm,12,,,20191212
nv,139,,,20191212
ny,496,,,20191212
oh,540,,,20191212
ok,97,,,20191212
or,27,,,20191212
pa,297,,,20191212
ri,25,,,20191212
sc,105,,,20191212
tn,283,,,20191212
tx,1694,,,20191212
ut,20,,,20191212
va,305,,,20191212
wi,51,,,20191212
al,211,,,20191213
ar,191,,,20191213
az,362,,,20191213
ca,869,,,20191213
co,328,,,20191213
ct,87,,,20191213
dc,8,,,20191213
fl,2815,,,20191213
ga,1192,,,20191213
hi,85,,,20191213
ia,77,,,20191213
id,23,,,20191213
il,806,,,20191213
in,1012,,,20191213
ks,229,,,20191213
ky,354,,,20191213
la,1016,,,20191213
ma,162,,,20191213
md,298,,,20191213
mi,1014,,,20191213
mn,374,,,20191213
mo,514,,,20191213
ms,17,,,20191213
mt,37,,,20191213
nc,400,,,20191213
ne,138,,,20191213
nj,165,,,20191213
nm,23,,,20191213
nv,187,,,20191213
ny,782,,,20191213
oh,920,,,20191213
ok,158,,,20191213
or,57,,,20191213
pa,606,,,20191213
ri,40,,,20191213
sc,212,,,20191213
tn,405,,,20191213
tx,2612,,,20191213
ut,27,,,20191213
va,461,,,20191213
wi,77,,,20191213
al,280,,,20191214
ar,300,,,20191214
az,650,,,20191214
ca,1097,,,20191214
co,402,,,20191214
ct,141,,,20191214
dc,26,,,20191214
fl,3270,,,20191214
ga,2011,,,20191214
hi,158,,,20191214
ia,99,,,20191214
id,27,,,20191214
il,1109,,,20191214
in,1065,,,20191214
ks,350,,,20191214
ky,429,,,20191214
la,1334,,,20191214
ma,255,,,20191214
md,441,,,20191214
mi,1159,,,20191214
mn,475,,,20191214
mo,599,,,20191214
ms,29,,,20191214
mt,36,,,20191214
nc,619,,,20191214
ne,84,,,20191214
nj,164,,,20191214
nm,35,,,20191214
nv,228,,,20191214
ny,990,,,20191214
oh,1247,,,20191214
ok,255,,,20191214
or,107,,,20191214
pa,706,,,20191214
ri,37,,,20191214
sc,325,,,20191214
tn,663,,,20191214
tx,2995,,,20191214
ut,38,,,20191214
va,591,,,20191214
wi,144,,,20191214
al,170,,,20191215
ar,175,,,20191215
az,455,,,20191215
ca,830,,,20191215
co,260,,,20191215
ct,93,,,20191215
dc,14,,,20191215
fl,2368,,,20191215
ga,1294,,,20191215
hi,113,,,20191215
ia,26,,,20191215
id,29,,,20191215
il,742,,,20191215
in,656,,,20191215
ks,74,,,20191215
ky,265,,,20191215
la,790,,,20191215
ma,165,,,20191215
md,280,,,20191215
mi,645,,,20191215
mn,308,,,20191215
mo,227,,,20191215
ms,34,,,20191215
mt,15,,,20191215
nc,385,,,20191215
ne,44,,,20191215
nj,131,,,20191215
nm,26,,,20191215
nv,162,,,20191215
ny,720,,,20191215
oh,679,,,20191215
ok,99,,,20191215
or,66,,,20191215
pa,472,,,20191215
ri,17,,,20191215
sc,192,,,20191215
tn,345,,,20191215
tx,1963,,,20191215
ut,13,,,20191215
va,369,,,20191215
wi,69,,,20191215
al,90,,,20191216
ar,82,,,20191216
az,167,,,20191216
ca,391,,,20191216
co,145,,,20191216
ct,22,,,20191216
dc,24,,,20191216
fl,1519,,,20191216
ga,721,,,20191216
hi,39,,,20191216
ia,20,,,20191216
id,7,,,20191216
il,499,,,20191216
in,509,,,20191216
ks,60,,,20191216
ky,181,,,20191216
la,520,,,20191216
ma,113,,,20191216
md,196,,,20191216
mi,424,,,20191216
mn,232,,,20191216
mo,123,,,20191216
ms,6,,,20191216
mt,19,,,20191216
nc,233,,,20191216
ne,84,,,20191216
nj,91,,,20191216
nm,8,,,20191216
nv,81,,,20191216
ny,455,,,20191216
oh,359,,,20191216
ok,51,,,20191216
or,26,,,20191216
pa,223,,,20191216
ri,16,,,20191216
sc,100,,,20191216
tn,230,,,20191216
tx,1283,,,20191216
ut,9,,,20191216
va,246,,,20191216
wi,21,,,20191216
al,99,,,20191217
ar,96,,,20191217
az,222,,,20191217
ca,527,,,20191217
co,192,,,20191217
ct,21,,,20191217
dc,12,,,20191217
fl,1519,,,20191217
ga,711,,,20191217
hi,79,,,20191217
ia,50,,,20191217
id,8,,,20191217
il,533,,,20191217
in,615,,,20191217
ks,106,,,20191217
ky,179,,,20191217
la,407,,,20191217
ma,109,,,20191217
md,238,,,20191217
mi,565,,,20191217
mn,296,,,20191217
mo,378,,,20191217
ms,17,,,20191217
mt,18,,,20191217
nc,197,,,20191217
ne,93,,,20191217
nj,114,,,20191217
nm,9,,,20191217
nv,65,,,20191217
ny,453,,,20191217
oh,460,,,20191217
ok,52,,,20191217
or,26,,,20191217
pa,234,,,20191217
ri,12,,,20191217
sc,102,,,20191217
tn,297,,,20191217
tx,1470,,,20191217
ut,7,,,20191217
va,305,,,20191217
wi,26,,,20191217
al,124,,,20191218
ar,141,,,20191218
az,196,,,20191218
ca,633,,,20191218
co,199,,,20191218
ct,61,,,20191218
dc,14,,,20191218
fl,1981,,,20191218
ga,960,,,20191218
hi,81,,,20191218
ia,43,,,20191218
id,11,,,20191218
il,651,,,20191218
in,657,,,20191218
ks,131,,,20191218
ky,249,,,20191218
la,473,,,20191218
ma,106,,,20191218
md,227,,,20191218
mi,675,,,20191218
mn,316,,,20191218
mo,343,,,20191218
ms,17,,,20191218
mt,26,,,20191218
nc,277,,,20191218
ne,97,,,20191218
nj,131,,,20191218
nm,17,,,20191218
nv,112,,,20191218
ny,502,,,20191218
oh,501,,,20191218
ok,85,,,20191218
or,35,,,20191218
pa,325,,,20191218
ri,19,,,20191218
sc,126,,,20191218
tn,296,,,20191218
tx,1881,,,20191218
ut,16,,,20191218
va,353,,,20191218
wi,43,,,20191218
al,154,,,20191219
ar,136,,,20191219
az,329,,,20191219
ca,658,,,20191219
co,291,,,20191219
ct,44,,,20191219
dc,14,,,20191219
fl,1935,,,20191219
ga,1183,,,20191219
hi,93,,,20191219
ia,70,,,20191219
id,20,,,20191219
il,645,,,20191219
in,749,,,20191219
ks,136,,,20191219
ky,241,,,20191219
la,445,,,20191219
ma,125,,,20191219
md,287,,,20191219
mi,666,,,20191219
mn,316,,,20191219
mo,404,,,20191219
ms,13,,,20191219
mt,18,,,20191219
nc,337,,,20191219
ne,143,,,20191219
nj,162,,,20191219
nm,10,,,20191219
nv,107,,,20191219
ny,631,,,20191219
oh,667,,,20191219
ok,74,,,20191219
or,33,,,20191219
pa,359,,,20191219
ri,27,,,20191219
sc,146,,,20191219
tn,425,,,20191219
tx,1941,,,20191219
ut,19,,,20191219
va,381,,,20191219
wi,59,,,20191219
al,230,,,20191220
ar,238,,,20191220
az,362,,,20191220
ca,945,,,20191220
co,450,,,20191220
ct,84,,,20191220
dc,7,,,20191220
fl,2729,,,20191220
ga,1679,,,20191220
hi,127,,,20191220
ia,69,,,20191220
id,34,,,20191220
il,871,,,20191220
in,1092,,,20191220
ks,186,,,20191220
ky,379,,,20191220
la,849,,,20191220
ma,192,,,20191220
md,355,,,20191220
mi,943,,,20191220
mn,388,,,20191220
mo,500,,,20191220
ms,22,,,20191220
mt,39,,,20191220
nc,499,,,20191220
ne,119,,,20191220
nj,189,,,20191220
nm,25,,,20191220
nv,151,,,20191220
ny,886,,,20191220
oh,877,,,20191220
ok,135,,,20191220
or,68,,,20191220
pa,549,,,20191220
ri,39,,,20191220
sc,193,,,20191220
tn,369,,,20191220
tx,2327,,,20191220
ut,39,,,20191220
va,442,,,20191220
wi,81,,,20191220
al,289,,,20191221
ar,294,,,20191221
az,455,,,20191221
ca,1082,,,20191221
co,493,,,20191221
ct,126,,,20191221
dc,27,,,20191221
fl,2992,,,20191221
ga,1894,,,20191221
hi,183,,,20191221
ia,71,,,20191221
id,23,,,20191221
il,1048,,,20191221
in,1028,,,20191221
ks,219,,,20191221
ky,369,,,20191221
la,1224,,,20191221
ma,295,,,20191221
md,415,,,20191221
mi,985,,,20191221
mn,478,,,20191221
mo,546,,,20191221
ms,29,,,20191221
mt,22,,,20191221
nc,571,,,20191221
ne,122,,,20191221
nj,144,,,20191221
nm,25,,,20191221
nv,193,,,20191221
ny,935,,,20191221
oh,979,,,20191221
ok,159,,,20191221
or,90,,,20191221
pa,583,,,20191221
ri,37,,,20191221
sc,289,,,20191221
tn,556,,,20191221
tx,2383,,,20191221
ut,29,,,20191221
va,537,,,20191221
wi,69,,,20191221
al,153,,,20191222
ar,165,,,20191222
az,328,,,20191222
ca,903,,,20191222
co,394,,,20191222
ct,120,,,20191222
dc,5,,,20191222
fl,2617,,,20191222
ga,1571,,,20191222
hi,119,,,20191222
ia,28,,,20191222
id,32,,,20191222
il,836,,,20191222
in,777,,,20191222
ks,168,,,20191222
ky,280,,,20191222
la,862,,,20191222
ma,216,,,20191222
md,309,,,20191222
mi,809,,,20191222
mn,457,,,20191222
mo,410,,,20191222
ms,25,,,20191222
mt,27,,,20191222
nc,483,,,20191222
ne,56,,,20191222
nj,132,,,20191222
nm,31,,,20191222
nv,204,,,20191222
ny,851,,,20191222
oh,885,,,20191222
ok,105,,,20191222
or,80,,,20191222
pa,449,,,20191222
ri,36,,,20191222
sc,196,,,20191222
tn,391,,,20191222
tx,2054,,,20191222
ut,26,,,20191222
va,463,,,20191222
wi,82,,,20191222
al,186,,,20191223
ar,177,,,20191223
az,212,,,20191223
ca,724,,,20191223
co,294,,,20191223
ct,65,,,20191223
dc,29,,,20191223
fl,2293,,,20191223
ga,1473,,,20191223
hi,113,,,20191223
ia,29,,,20191223
id,18,,,20191223
il,709,,,20191223
in,878,,,20191223
ks,147,,,20191223
ky,300,,,20191223
la,660,,,20191223
ma,165,,,20191223
md,296,,,20191223
mi,795,,,20191223
mn,435,,,20191223
mo,410,,,20191223
ms,12,,,20191223
mt,34,,,20191223
nc,394,,,20191223
ne,85,,,20191223
nj,144,,,20191223
nm,21,,,20191223
nv,121,,,20191223
ny,794,,,20191223
oh,765,,,20191223
ok,92,,,20191223
or,47,,,20191223
pa,413,,,20191223
ri,36,,,20191223
sc,150,,,20191223
tn,294,,,20191223
tx,1802,,,20191223
ut,34,,,20191223
va,405,,,20191223
wi,43,,,20191223
al,68,,,20191224
ar,54,,,20191224
az,133,,,20191224
ca,364,,,20191224
co,183,,,20191224
ct,33,,,20191224
dc,1,,,20191224
fl,1491,,,20191224
ga,751,,,20191224
hi,106,,,20191224
ia,23,,,20191224
id,3,,,20191224
il,386,,,20191224
in,374,,,20191224
ks,89,,,20191224
ky,164,,,20191224
la,631,,,20191224
ma,87,,,20191224
md,236,,,20191224
mi,313,,,20191224
mn,189,,,20191224
mo,224,,,20191224
ms,7,,,20191224
mt,24,,,20191224
nc,254,,,20191224
ne,24,,,20191224
nj,70,,,20191224
nm,10,,,20191224
nv,88,,,20191224
ny,409,,,20191224
oh,393,,,20191224
ok,43,,,20191224
or,17,,,20191224
pa,210,,,20191224
ri,9,,,20191224
sc,92,,,20191224
tn,160,,,20191224
tx,1096,,,20191224
ut,13,,,20191224
va,328,,,20191224
wi,12,,,20191224
al,77,,,20191225
ar,54,,,20191225
az,170,,,20191225
ca,419,,,20191225
co,304,,,20191225
ct,24,,,20191225
dc,4,,,20191225
fl,989,,,20191225
ga,470,,,20191225
hi,196,,,20191225
ia,9,,,20191225
id,8,,,20191225
il,263,,,20191225
in,116,,,20191225
ks,33,,,20191225
ky,76,,,20191225
la,887,,,20191225
ma,44,,,20191225
md,155,,,20191225
mi,193,,,20191225
mn,168,,,20191225
mo,139,,,20191225
ms,6,,,20191225
mt,11,,,20191225
nc,212,,,20191225
ne,8,,,20191225
nj,27,,,20191225
nm,6,,,20191225
nv,105,,,20191225
ny,184,,,20191225
oh,330,,,20191225
ok,78,,,20191225
or,21,,,20191225
pa,90,,,20191225
ri,18,,,20191225
sc,113,,,20191225
tn,157,,,20191225
tx,1206,,,20191225
ut,11,,,20191225
va,131,,,20191225
wi,29,,,20191225
al,257,,,20191226
ar,207,,,20191226
az,313,,,20191226
ca,831,,,20191226
co,358,,,20191226
ct,88,,,20191226
dc,3,,,20191226
fl,2299,,,20191226
ga,1587,,,20191226
hi,153,,,20191226
ia,67,,,20191226
id,13,,,20191226
il,724,,,20191226
in,781,,,20191226
ks,170,,,20191226
ky,263,,,20191226
la,952,,,20191226
ma,222,,,20191226
md,297,,,20191226
mi,751,,,20191226
mn,395,,,20191226
mo,446,,,20191226
ms,17,,,20191226
mt,11,,,20191226
nc,407,,,20191226
ne,44,,,20191226
nj,132,,,20191226
nm,25,,,20191226
nv,172,,,20191226
ny,862,,,20191226
oh,732,,,20191226
ok,93,,,20191226
or,65,,,20191226
pa,408,,,20191226
ri,40,,,20191226
sc,169,,,20191226
tn,321,,,20191226
tx,1813,,,20191226
ut,34,,,20191226
va,409,,,20191226
wi,101,,,20191226
al,298,,,20191227
ar,252,,,20191227
az,448,,,20191227
ca,973,,,20191227
co,388,,,20191227
ct,129,,,20191227
dc,25,,,20191227
fl,2907,,,20191227
ga,1618,,,20191227
hi,155,,,20191227
ia,45,,,20191227
id,33,,,20191227
il,802,,,20191227
in,938,,,20191227
ks,246,,,20191227
ky,385,,,20191227
la,1276,,,20191227
ma,337,,,20191227
md,357,,,20191227
mi,999,,,20191227
mn,416,,,20191227
mo,526,,,20191227
ms,20,,,20191227
mt,44,,,20191227
nc,439,,,20191227
ne,83,,,20191227
nj,135,,,20191227
nm,29,,,20191227
nv,235,,,20191227
ny,1027,,,20191227
oh,927,,,20191227
ok,143,,,20191227
or,49,,,20191227
pa,578,,,20191227
ri,45,,,20191227
sc,272,,,20191227
tn,524,,,20191227
tx,2388,,,20191227
ut,40,,,20191227
va,502,,,20191227
wi,99,,,20191227
al,335,,,20191228
ar,297,,,20191228
az,657,,,20191228
ca,1098,,,20191228
co,363,,,20191228
ct,197,,,20191228
dc,24,,,20191228
fl,3338,,,20191228
ga,1760,,,20191228
hi,168,,,20191228
ia,46,,,20191228
id,35,,,20191228
il,974,,,20191228
in,950,,,20191228
ks,323,,,20191228
ky,371,,,20191228
la,1556,,,20191228
ma,318,,,20191228
md,430,,,20191228
mi,1134,,,20191228
mn,417,,,20191228
mo,600,,,20191228
ms,25,,,20191228
mt,35,,,20191228
nc,592,,,20191228
ne,69,,,20191228
nj,152,,,20191228
nm,30,,,20191228
nv,250,,,20191228
ny,1045,,,20191228
oh,924,,,20191228
ok,170,,,20191228
or,106,,,20191228
pa,723,,,20191228
ri,48,,,20191228
sc,288,,,20191228
tn,619,,,20191228
tx,2558,,,20191228
ut,40,,,20191228
va,590,,,20191228
wi,118,,,20191228
al,220,,,20191229
ar,184,,,20191229
az,497,,,20191229
ca,966,,,20191229
co,323,,,20191229
ct,145,,,20191229
dc,4,,,20191229
fl,2815,,,20191229
ga,1449,,,20191229
hi,123,,,20191229
ia,28,,,20191229
id,20,,,20191229
il,844,,,20191229
in,698,,,20191229
ks,190,,,20191229
ky,258,,,20191229
la,1100,,,20191229
ma,307,,,20191229
md,290,,,20191229
mi,777,,,20191229
mn,407,,,20191229
mo,421,,,20191229
ms,34,,,20191229
mt,24,,,20191229
nc,372,,,20191229
ne,70,,,20191229
nj,133,,,20191229
nm,37,,,20191229
nv,217,,,20191229
ny,793,,,20191229
oh,939,,,20191229
ok,100,,,20191229
or,72,,,20191229
pa,518,,,20191229
ri,46,,,20191229
sc,284,,,20191229
tn,500,,,20191229
tx,2094,,,20191229
ut,49,,,20191229
va,400,,,20191229
wi,125,,,20191229
al,296,,,20191230
ar,205,,,20191230
az,371,,,20191230
ca,784,,,20191230
co,345,,,20191230
ct,123,,,20191230
dc,15,,,20191230
fl,2555,,,20191230
ga,1437,,,20191230
hi,97,,,20191230
ia,49,,,20191230
id,19,,,20191230
il,756,,,20191230
in,782,,,20191230
ks,212,,,20191230
ky,275,,,20191230
la,821,,,20191230
ma,188,,,20191230
md,311,,,20191230
mi,953,,,20191230
mn,279,,,20191230
mo,400,,,20191230
ms,13,,,20191230
mt,26,,,20191230
nc,429,,,20191230
ne,82,,,20191230
nj,119,,,20191230
nm,15,,,20191230
nv,191,,,20191230
ny,931,,,20191230
oh,866,,,20191230
ok,101,,,20191230
or,46,,,20191230
pa,462,,,20191230
ri,24,,,20191230
sc,218,,,20191230
tn,528,,,20191230
tx,1970,,,20191230
ut,29,,,20191230
va,430,,,20191230
wi,108,,,20191230
al,265,,,20191231
ar,267,,,20191231
az,577,,,20191231
ca,826,,,20191231
co,445,,,20191231
ct,155,,,20191231
dc,25,,,20191231
fl,3730,,,20191231
ga,1283,,,20191231
hi,123,,,20191231
ia,84,,,20191231
id,15,,,20191231
il,1057,,,20191231
in,895,,,20191231
ks,275,,,20191231
ky,409,,,20191231
la,1462,,,20191231
ma,318,,,20191231
md,358,,,20191231
mi,1086,,,20191231
mn,442,,,20191231
mo,592,,,20191231
ms,37,,,20191231
mt,46,,,20191231
nc,440,,,20191231
ne,128,,,20191231
nj,116,,,20191231
nm,30,,,20191231
nv,204,,,20191231
ny,865,,,20191231
oh,1214,,,20191231
ok,175,,,20191231
or,73,,,20191231
pa,732,,,20191231
ri,56,,,20191231
sc,411,,,20191231
tn,635,,,20191231
tx,2439,,,20191231
ut,64,,,20191231
va,489,,,20191231
wi,128,,,20191231
al,306,,,20200101
ar,318,,,20200101
az,469,,,20200101
ca,940,,,20200101
co,376,,,20200101
ct,152,,,20200101
dc,19,,,20200101
fl,3095,,,20200101
ga,1299,,,20200101
hi,167,,,20200101
ia,23,,,20200101
id,21,,,20200101
il,753,,,20200101
in,627,,,20200101
ks,260,,,20200101
ky,299,,,20200101
la,1263,,,20200101
ma,283,,,20200101
md,251,,,20200101
mi,951,,,20200101
