geo_id,val,se,sample_size,date
or,158.31064412159668,,,20190103
pa,207.36511451501738,,,20190103
ri,125.22091219987044,,,20190103
sc,398.64502124954697,,,20190103
sd,313.05992232360904,,,20190103
tn,544.9853483216777,,,20190103
tx,468.6996454381266,,,20190103
ut,192.28902715851456,,,20190103
va,313.2513255953128,,,20190103
vt,189.40863753877247,,,20190103
wa,129.179258490584,,,20190103
wi,227.26045355632442,,,20190103
wv,354.77090718592996,,,20190103
wy,200.29727318170185,,,20190103
ak,167.47473261682632,,,20190104
al,877.8176404805379,,,20190104
ar,629.5913857636605,,,20190104
az,396.01313265484964,,,20190104
ca,257.69451275655075,,,20190104
co,371.46891361761436,,,20190104
ct,164.50682498515732,,,20190104
dc,570.96591980836,,,20190104
de,363.23094703730493,,,20190104
fl,549.5861951700117,,,20190104
ga,597.468971117058,,,20190104
hi,227.36838189423625,,,20190104
ia,473.48805737359396,,,20190104
id,266.1268651550821,,,20190104
il,378.5349649443119,,,20190104
in,508.34355068621977,,,20190104
ks,589.6321821170404,,,20190104
ky,563.2771469486975,,,20190104
la,551.5629084987029,,,20190104
ma,196.0802664678464,,,20190104
md,354.2802607501921,,,20190104
me,217.06492942528874,,,20190104
mi,357.7953262807817,,,20190104
mn,323.25365981152964,,,20190104
mo,558.4492461478515,,,20190104
ms,623.1946163275322,,,20190104
mt,209.08278354342167,,,20190104
nc,488.8197235052482,,,20190104
nd,468.4403514398838,,,20190104
ne,516.4493534557879,,,20190104
nh,261.0260453704316,,,20190104
nj,257.4672985856594,,,20190104
nm,323.3263264598272,,,20190104
nv,349.8183743927435,,,20190104
ny,208.4509184834435,,,20190104
oh,454.67964637400667,,,20190104
ok,761.027650849626,,,20190104
or,193.10004030546884,,,20190104
pa,309.7558522617337,,,20190104
ri,181.29511189376845,,,20190104
sc,512.501130972572,,,20190104
sd,382.418442772435,,,20190104
tn,690.0769973382081,,,20190104
tx,627.1534426544504,,,20190104
ut,252.3495758973321,,,20190104
va,420.094355169543,,,20190104
vt,291.39790390580384,,,20190104
wa,167.2522380777354,,,20190104
wi,332.28350823995095,,,20190104
wv,480.23623644072944,,,20190104
wy,257.2396401211383,,,20190104
ak,148.91552741918332,,,20190105
al,894.9090626422764,,,20190105
ar,653.3618778985751,,,20190105
az,394.80480339472547,,,20190105
ca,252.3714969751572,,,20190105
co,391.474915788808,,,20190105
ct,192.02868153707007,,,20190105
dc,380.2876717855008,,,20190105
de,384.82524278163015,,,20190105
fl,579.4895355126512,,,20190105
ga,667.1583343340443,,,20190105
hi,230.49586995330415,,,20190105
ia,546.6540963374308,,,20190105
id,290.67921465003485,,,20190105
il,415.23295310305747,,,20190105
in,530.9618692476996,,,20190105
ks,648.0922825328367,,,20190105
ky,659.9040304391947,,,20190105
la,563.4028700475764,,,20190105
ma,216.21350811409846,,,20190105
md,422.77330294452594,,,20190105
me,250.1196051602472,,,20190105
mi,388.6565749635258,,,20190105
mn,366.03880443440147,,,20190105
mo,625.6031015010975,,,20190105
ms,658.5580207784959,,,20190105
mt,198.50950887705207,,,20190105
nc,575.4014949145178,,,20190105
nd,495.84702760296415,,,20190105
ne,542.3815039402942,,,20190105
nh,316.42310732147564,,,20190105
nj,318.84604524148546,,,20190105
nm,331.51735757575136,,,20190105
nv,344.9798380375064,,,20190105
ny,218.11551578474246,,,20190105
oh,498.4096771205328,,,20190105
ok,860.2714737577539,,,20190105
or,192.9256573672037,,,20190105
pa,375.0067790731697,,,20190105
ri,204.00000256737138,,,20190105
sc,576.3903622553573,,,20190105
sd,482.2396384556089,,,20190105
tn,769.2160439923995,,,20190105
tx,593.7406218156822,,,20190105
ut,287.00447282329895,,,20190105
va,495.9129297218989,,,20190105
vt,398.93760653770767,,,20190105
wa,159.90996134431458,,,20190105
wi,369.7454470249029,,,20190105
wv,559.4617620623063,,,20190105
wy,281.7148680161592,,,20190105
ak,137.86838146820529,,,20190106
al,736.9370594142473,,,20190106
ar,535.0119646264311,,,20190106
az,328.6319940520941,,,20190106
ca,230.78256770164242,,,20190106
co,306.9472934930976,,,20190106
ct,144.94497609381662,,,20190106
dc,318.0820998408236,,,20190106
de,302.91584513074145,,,20190106
fl,489.3960649530668,,,20190106
ga,554.4997114494416,,,20190106
hi,198.3869925468737,,,20190106
ia,406.0534441860354,,,20190106
id,189.808548018673,,,20190106
il,288.33357106360376,,,20190106
in,425.15699731764886,,,20190106
ks,493.05543998954147,,,20190106
ky,512.4641885709179,,,20190106
la,456.5031649927331,,,20190106
ma,162.76515816829368,,,20190106
md,318.44372260208524,,,20190106
me,178.70736453498935,,,20190106
mi,288.0917226018701,,,20190106
mn,271.89010705377825,,,20190106
mo,462.34976348717186,,,20190106
ms,550.3659706083113,,,20190106
mt,162.47102339449646,,,20190106
nc,461.90870247615084,,,20190106
nd,364.2561073022167,,,20190106
ne,425.33427486521117,,,20190106
nh,209.0049816546313,,,20190106
nj,234.60362251459156,,,20190106
nm,279.0069973861663,,,20190106
nv,279.03526997016274,,,20190106
ny,172.96533746701934,,,20190106
oh,393.5596471536551,,,20190106
ok,673.1844438278513,,,20190106
or,157.35153796113906,,,20190106
pa,263.4188480702686,,,20190106
ri,180.7790916511866,,,20190106
sc,480.5689017660928,,,20190106
sd,345.2436526559427,,,20190106
tn,623.1053498219393,,,20190106
tx,536.7910188957234,,,20190106
ut,138.6592840348248,,,20190106
va,392.4012705932994,,,20190106
vt,238.6687593895156,,,20190106
wa,154.20504679322946,,,20190106
wi,272.8888357442244,,,20190106
wv,450.93774017312734,,,20190106
wy,219.77755660835118,,,20190106
ak,92.79602598821508,,,20190107
al,377.75169550238365,,,20190107
ar,296.83753503401766,,,20190107
az,227.63407764670825,,,20190107
ca,163.30590457142455,,,20190107
co,216.693971480971,,,20190107
ct,80.51450456955806,,,20190107
dc,484.3911547307166,,,20190107
de,181.39208425233193,,,20190107
fl,301.2024686876105,,,20190107
ga,286.2351346983395,,,20190107
hi,179.41356498852852,,,20190107
ia,235.65260847801383,,,20190107
id,152.6806494040794,,,20190107
il,184.9474671231435,,,20190107
in,223.09503349673543,,,20190107
ks,252.3815046808054,,,20190107
ky,264.34919384157104,,,20190107
la,260.13915459775603,,,20190107
ma,106.5877498919228,,,20190107
md,186.99235726723393,,,20190107
me,115.06422831434601,,,20190107
mi,148.7236209624441,,,20190107
mn,169.59058574437555,,,20190107
mo,278.3402344691421,,,20190107
ms,291.36712879731584,,,20190107
mt,113.47655346160069,,,20190107
nc,240.15090428986088,,,20190107
nd,240.1240212019136,,,20190107
ne,242.6340484909853,,,20190107
nh,106.80430780589089,,,20190107
nj,125.77954812417386,,,20190107
nm,197.0235520205326,,,20190107
nv,238.68812004020214,,,20190107
ny,122.52393990533474,,,20190107
oh,205.54376236565983,,,20190107
ok,388.953575649099,,,20190107
or,121.16707827114679,,,20190107
pa,147.01869237654438,,,20190107
ri,101.13996754604919,,,20190107
sc,246.8368749521804,,,20190107
sd,202.59110850449048,,,20190107
tn,330.8839614810186,,,20190107
tx,335.5097873108099,,,20190107
ut,133.65705371777307,,,20190107
va,218.08232291019866,,,20190107
vt,177.73965747540683,,,20190107
wa,104.22725567987499,,,20190107
wi,156.69461640084543,,,20190107
wv,250.6226578532712,,,20190107
wy,145.85237847645118,,,20190107
ak,114.89031789017108,,,20190108
al,541.8928240927645,,,20190108
ar,384.38013630616126,,,20190108
az,257.71447489933723,,,20190108
ca,179.41953565804118,,,20190108
co,245.14142026964782,,,20190108
ct,104.2347597668797,,,20190108
dc,596.1901723495007,,,20190108
de,251.38738769945502,,,20190108
fl,364.25988570104585,,,20190108
ga,369.3229248900202,,,20190108
hi,162.21238066365504,,,20190108
ia,298.0600622443516,,,20190108
id,172.86554881682216,,,20190108
il,225.1861260182636,,,20190108
in,290.79912088485,,,20190108
ks,331.99470974887424,,,20190108
ky,353.6950243316858,,,20190108
la,318.2537035799441,,,20190108
ma,125.716904039193,,,20190108
md,234.47155745652236,,,20190108
me,110.1827155979798,,,20190108
mi,206.31857541418674,,,20190108
mn,213.87227508859715,,,20190108
mo,352.38966794478034,,,20190108
ms,378.3306271128357,,,20190108
mt,139.68636108527747,,,20190108
nc,328.8114696993972,,,20190108
nd,289.544219270104,,,20190108
ne,316.90498099645964,,,20190108
nh,130.12938652211994,,,20190108
nj,158.9117217763953,,,20190108
nm,195.92653892464992,,,20190108
nv,259.72014500369227,,,20190108
ny,147.9698301138568,,,20190108
oh,269.631905067204,,,20190108
ok,491.62189390574065,,,20190108
or,132.29852249706408,,,20190108
pa,191.84522746864852,,,20190108
ri,113.18043987295984,,,20190108
sc,339.7599096717336,,,20190108
sd,262.0658247913417,,,20190108
tn,423.6985941009484,,,20190108
tx,396.9313886962322,,,20190108
ut,153.85206414110442,,,20190108
va,279.8005490222216,,,20190108
vt,172.48996295081676,,,20190108
wa,113.69305607164526,,,20190108
wi,206.98686539418608,,,20190108
wv,325.63015442064517,,,20190108
wy,181.3164842018897,,,20190108
ak,110.91334534781902,,,20190109
al,591.964213544406,,,20190109
ar,441.5477254942528,,,20190109
az,283.2458835049447,,,20190109
ca,196.32477525873844,,,20190109
co,266.89002670235936,,,20190109
ct,119.16973526148963,,,20190109
dc,663.0985710391362,,,20190109
de,257.19550862379083,,,20190109
fl,402.92533399862884,,,20190109
ga,418.7721111877874,,,20190109
hi,176.2860769294606,,,20190109
ia,335.9687221767963,,,20190109
id,176.8335204962502,,,20190109
il,247.5990481269184,,,20190109
in,311.41761134764664,,,20190109
ks,363.66525771833915,,,20190109
ky,382.15214827782563,,,20190109
la,355.76990789894035,,,20190109
ma,152.3895873454809,,,20190109
md,268.6555985865949,,,20190109
me,115.58724753395666,,,20190109
mi,222.9246333474811,,,20190109
mn,233.0868403502117,,,20190109
mo,385.46004418747185,,,20190109
ms,434.9751293388964,,,20190109
mt,145.94097426820034,,,20190109
nc,355.66388397100343,,,20190109
nd,321.5219944906978,,,20190109
ne,352.55189480446677,,,20190109
nh,165.11700459646352,,,20190109
nj,179.64257117158428,,,20190109
nm,223.35186632171738,,,20190109
nv,258.58855182383843,,,20190109
ny,163.77243332989974,,,20190109
oh,294.4432927654389,,,20190109
ok,528.1124407559929,,,20190109
or,144.56345582170403,,,20190109
pa,205.0014508467442,,,20190109
ri,120.92074351168807,,,20190109
sc,376.8448958021445,,,20190109
sd,285.3758000507416,,,20190109
tn,477.7691299684657,,,20190109
tx,429.1496972525611,,,20190109
ut,175.01057697012902,,,20190109
va,309.1821395652914,,,20190109
vt,167.24026842622666,,,20190109
wa,120.93465199977554,,,20190109
wi,225.1386179871553,,,20190109
wv,322.0441386484999,,,20190109
wy,210.53690934186366,,,20190109
ak,116.65786124232756,,,20190110
al,636.7822113158752,,,20190110
ar,453.00142606415267,,,20190110
az,294.0224543956745,,,20190110
ca,204.83896461018216,,,20190110
co,282.68662117689905,,,20190110
ct,124.44090308311668,,,20190110
dc,649.8451502124352,,,20190110
de,275.36450228453344,,,20190110
fl,431.34638436064745,,,20190110
ga,440.3499379359041,,,20190110
hi,171.6990944428277,,,20190110
ia,367.0177198357511,,,20190110
id,199.6062275260112,,,20190110
il,269.9901783813109,,,20190110
in,342.73737383892467,,,20190110
ks,389.1109048800128,,,20190110
ky,410.6728635623925,,,20190110
la,374.26511827219656,,,20190110
ma,159.4181998383541,,,20190110
md,271.5554669211374,,,20190110
me,177.47785518788518,,,20190110
mi,245.53869287459926,,,20190110
mn,247.7850474348961,,,20190110
mo,414.47533240649733,,,20190110
ms,445.22158382320237,,,20190110
mt,160.08831361052592,,,20190110
nc,381.912612318648,,,20190110
nd,351.75552742653196,,,20190110
ne,373.783353358247,,,20190110
nh,185.67990293840228,,,20190110
nj,186.5032737965392,,,20190110
nm,242.73243101564503,,,20190110
nv,268.3826858977457,,,20190110
ny,171.75545770904395,,,20190110
oh,317.43327257460163,,,20190110
ok,553.1428457739127,,,20190110
or,157.17715502287402,,,20190110
pa,218.94312039666644,,,20190110
ri,137.6053980218357,,,20190110
sc,395.96955130827484,,,20190110
sd,297.202184557349,,,20190110
tn,507.62715297860984,,,20190110
tx,462.7550791599875,,,20190110
ut,184.41436044969555,,,20190110
va,331.11701664313483,,,20190110
vt,216.73738822950455,,,20190110
wa,133.22812318253003,,,20190110
wi,250.45281426709386,,,20190110
wv,344.25751412595594,,,20190110
wy,230.26693999193157,,,20190110
ak,163.49776007447426,,,20190111
al,870.3939725935335,,,20190111
ar,610.426737861898,,,20190111
az,410.3825625180092,,,20190111
ca,258.3018581444717,,,20190111
co,322.20073858742387,,,20190111
ct,181.08011810765817,,,20190111
dc,717.8223731622888,,,20190111
de,398.22859876086665,,,20190111
fl,563.8196128603743,,,20190111
ga,619.0577622080343,,,20190111
hi,209.12470154967355,,,20190111
ia,491.93578018456907,,,20190111
id,282.84737254009974,,,20190111
il,353.19147795432406,,,20190111
in,508.4057792224237,,,20190111
ks,496.1355152595841,,,20190111
ky,584.6905611682281,,,20190111
la,535.4951043521041,,,20190111
ma,213.6389247833757,,,20190111
md,385.9282400479224,,,20190111
me,216.70429665868497,,,20190111
mi,356.9571555221076,,,20190111
mn,342.5483971117879,,,20190111
mo,384.62887707703095,,,20190111
ms,612.5277944797675,,,20190111
mt,208.93386418192352,,,20190111
nc,537.7680648030037,,,20190111
nd,468.4259558071228,,,20190111
ne,496.0013435571289,,,20190111
nh,279.13367226855684,,,20190111
nj,277.2727865743983,,,20190111
nm,318.86513986990434,,,20190111
nv,337.7610539591286,,,20190111
ny,218.46647320338974,,,20190111
oh,475.87457976239153,,,20190111
ok,749.4205130292572,,,20190111
or,194.3207208733239,,,20190111
pa,333.6603389568417,,,20190111
ri,213.46037368137257,,,20190111
sc,547.2574673392833,,,20190111
sd,409.8099326854795,,,20190111
tn,707.0950514088365,,,20190111
tx,603.4184368696317,,,20190111
ut,261.8028736749805,,,20190111
va,459.95697977165327,,,20190111
vt,322.48123508196176,,,20190111
wa,169.38437713798047,,,20190111
wi,332.29084412001066,,,20190111
wv,519.2750061164953,,,20190111
wy,252.4944428761852,,,20190111
ak,168.80039013094367,,,20190112
al,933.5988412456056,,,20190112
ar,702.005885590394,,,20190112
az,445.23016558522886,,,20190112
ca,281.12363841707435,,,20190112
co,404.1484013271206,,,20190112
ct,217.56486793186096,,,20190112
dc,442.2794788781344,,,20190112
de,408.9512835442556,,,20190112
fl,620.8391305318987,,,20190112
ga,682.1027336519727,,,20190112
hi,235.9168492556885,,,20190112
ia,434.42808518501,,,20190112
id,317.17895359254237,,,20190112
il,322.2034611935005,,,20190112
in,361.7665664757093,,,20190112
ks,412.20856314050184,,,20190112
ky,588.792202496778,,,20190112
la,609.9398725267324,,,20190112
ma,245.28055391795857,,,20190112
md,382.2911170520555,,,20190112
me,311.89379462782574,,,20190112
mi,425.96877480299014,,,20190112
mn,393.5912617149643,,,20190112
mo,329.3688576737826,,,20190112
ms,670.4333987962044,,,20190112
mt,225.3149939467216,,,20190112
nc,568.4167347887541,,,20190112
nd,564.1654767705976,,,20190112
ne,441.7866966227529,,,20190112
nh,334.6841886848391,,,20190112
nj,353.78170609117217,,,20190112
nm,350.75165385689473,,,20190112
nv,382.5175152450714,,,20190112
ny,244.95325344410637,,,20190112
oh,393.74179146213095,,,20190112
ok,891.4171275422525,,,20190112
or,217.13582196299774,,,20190112
pa,373.10095744213476,,,20190112
ri,225.32883926075593,,,20190112
sc,624.7965498965216,,,20190112
sd,481.7966209865675,,,20190112
tn,792.7763679512573,,,20190112
tx,642.4724422400517,,,20190112
ut,293.9838540251364,,,20190112
va,430.64293311488944,,,20190112
vt,364.4787912786824,,,20190112
wa,197.79902020835831,,,20190112
wi,386.20310075297476,,,20190112
wv,478.23504783527625,,,20190112
wy,307.68857925169164,,,20190112
ak,160.4045592082004,,,20190113
al,758.9782907098811,,,20190113
ar,573.7446219397951,,,20190113
az,356.9529283354657,,,20190113
ca,248.73805454102487,,,20190113
co,331.5926966202806,,,20190113
ct,149.96989233687896,,,20190113
dc,256.09029274819,,,20190113
de,188.39161459704425,,,20190113
fl,502.3188864829576,,,20190113
ga,555.1246789924511,,,20190113
hi,188.58752996179436,,,20190113
ia,441.3909002746428,,,20190113
id,206.93834910756303,,,20190113
il,310.87169697716547,,,20190113
in,390.54345244536796,,,20190113
ks,497.5006250858541,,,20190113
ky,502.6895302664465,,,20190113
la,438.44164256066927,,,20190113
ma,155.35035817581212,,,20190113
md,164.9238677382582,,,20190113
me,173.46804117087012,,,20190113
mi,301.5549023819795,,,20190113
mn,284.20987699203187,,,20190113
mo,430.4690025619498,,,20190113
ms,533.236000547369,,,20190113
mt,174.8313303988441,,,20190113
nc,412.18978327426817,,,20190113
nd,405.05181946085503,,,20190113
ne,444.92049124323717,,,20190113
nh,177.54681628076978,,,20190113
nj,217.5344734741809,,,20190113
nm,270.8159662702421,,,20190113
nv,329.33263579194147,,,20190113
ny,179.53202456114133,,,20190113
oh,339.60785466598185,,,20190113
ok,711.2564216574582,,,20190113
or,172.84255564368198,,,20190113
pa,244.39999185854663,,,20190113
ri,153.43001879434675,,,20190113
sc,477.12547286019606,,,20190113
sd,359.76204462853264,,,20190113
tn,622.1066855710881,,,20190113
tx,548.1680660223255,,,20190113
ut,148.37937047676652,,,20190113
va,232.7055742954277,,,20190113
vt,257.98498806556944,,,20190113
wa,150.93554941631524,,,20190113
wi,285.61860276629346,,,20190113
wv,384.6998031118177,,,20190113
wy,228.0192149811643,,,20190113
ak,117.09974708036668,,,20190114
al,538.8231030365354,,,20190114
ar,417.97393277740275,,,20190114
az,259.7907909266886,,,20190114
ca,166.40197200910836,,,20190114
co,231.6661058172528,,,20190114
ct,103.37604719971777,,,20190114
dc,437.57665213317597,,,20190114
de,219.07040717174075,,,20190114
fl,367.911240942884,,,20190114
ga,371.7789376906189,,,20190114
hi,165.65261752862972,,,20190114
ia,297.63788823984316,,,20190114
id,169.54856731654422,,,20190114
il,218.18582939822537,,,20190114
in,282.2446046191365,,,20190114
ks,321.0317102188868,,,20190114
ky,355.4210047374775,,,20190114
la,312.5575792162897,,,20190114
ma,136.7751292486106,,,20190114
md,243.17476159066902,,,20190114
me,145.26507789014073,,,20190114
mi,198.10037969923854,,,20190114
mn,201.2852650215312,,,20190114
mo,344.40845883084256,,,20190114
ms,360.93792744973183,,,20190114
mt,129.26200578040599,,,20190114
nc,326.1413204203356,,,20190114
nd,263.1818406014949,,,20190114
ne,296.9270402908732,,,20190114
nh,148.08355895500677,,,20190114
nj,159.30513361918312,,,20190114
nm,188.61311828543197,,,20190114
nv,242.82428821484027,,,20190114
ny,151.4587711159982,,,20190114
oh,260.2398110134684,,,20190114
ok,472.7763273370162,,,20190114
or,131.66184130003276,,,20190114
pa,190.69762334321868,,,20190114
ri,131.06914161579846,,,20190114
sc,333.59146508491176,,,20190114
sd,242.6687688159916,,,20190114
tn,414.16334894386216,,,20190114
tx,376.7895293760793,,,20190114
ut,163.5388383270824,,,20190114
va,283.71080614681,,,20190114
vt,210.9165780651533,,,20190114
wa,114.06557253522716,,,20190114
wi,193.18209023993026,,,20190114
wv,315.7436308551674,,,20190114
wy,180.56724253163398,,,20190114
ak,117.5416329184058,,,20190115
al,562.8926367158067,,,20190115
ar,436.08092467641166,,,20190115
az,271.6726953179093,,,20190115
ca,175.8002165977669,,,20190115
co,256.51586753546775,,,20190115
ct,110.97187150327022,,,20190115
dc,720.3875513868115,,,20190115
de,247.06852855058997,,,20190115
fl,390.08263625147436,,,20190115
ga,396.0649571251098,,,20190115
hi,163.776124693189,,,20190115
ia,304.55849851645934,,,20190115
id,176.50220476091897,,,20190115
il,231.53748331432044,,,20190115
in,304.29430623354006,,,20190115
ks,343.27548040259245,,,20190115
ky,372.3428077699244,,,20190115
la,333.3107137796377,,,20190115
ma,143.2919103597026,,,20190115
md,250.19529841558827,,,20190115
me,145.61469299938298,,,20190115
mi,204.08620943430594,,,20190115
mn,223.59981577737003,,,20190115
mo,367.71637616456763,,,20190115
ms,424.30830749113176,,,20190115
mt,133.4317479023546,,,20190115
nc,349.7779462123764,,,20190115
nd,309.44275497605605,,,20190115
ne,335.08098979526767,,,20190115
nh,148.8508312811985,,,20190115
nj,172.10162304475205,,,20190115
nm,210.5533802030859,,,20190115
nv,234.39587004765315,,,20190115
ny,159.33235300656938,,,20190115
oh,278.90577067833874,,,20190115
ok,507.66609247100615,,,20190115
or,138.9084811063343,,,20190115
pa,200.91506913310602,,,20190115
ri,120.57673001663349,,,20190115
sc,354.2272656504644,,,20190115
sd,286.8998848342256,,,20190115
tn,436.1440283314609,,,20190115
tx,406.8953241695333,,,20190115
ut,169.04026585067012,,,20190115
va,308.61073250481337,,,20190115
vt,218.54842792935293,,,20190115
wa,117.23885123895892,,,20190115
wi,214.11079836499727,,,20190115
wv,324.813286918242,,,20190115
wy,192.80485647914443,,,20190115
ak,127.70500719330556,,,20190116
al,594.4736194020487,,,20190116
ar,473.253217237887,,,20190116
az,292.935933825927,,,20190116
ca,182.01882433619326,,,20190116
co,271.961788895967,,,20190116
ct,121.68926743841965,,,20190116
dc,740.9089771829938,,,20190116
de,263.5993342583148,,,20190116
fl,406.79989120666085,,,20190116
ga,417.46735438746947,,,20190116
hi,174.82658250189556,,,20190116
ia,332.7574030764028,,,20190116
id,191.95473241508503,,,20190116
il,252.19065294166228,,,20190116
in,329.41875133954136,,,20190116
ks,369.7821844298584,,,20190116
ky,387.275667535498,,,20190116
