geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6079,confirmed_7dav_incidence_prop,18/10/2020,NA,12/11/2020,25,7.215746272,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,19/10/2020,NA,12/11/2020,24,10.44517118,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,20/10/2020,NA,12/11/2020,23,7.871723206,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,21/10/2020,NA,12/11/2020,22,8.023102498,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,22/10/2020,NA,12/11/2020,21,7.669884149,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,23/10/2020,NA,12/11/2020,20,7.871723206,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,24/10/2020,NA,12/11/2020,19,7.871723206,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,25/10/2020,NA,12/11/2020,18,7.871723206,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,26/10/2020,NA,12/11/2020,17,6.307470518,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,27/10/2020,NA,12/11/2020,16,5.60103382,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,28/10/2020,NA,12/11/2020,15,7.468045093,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,29/10/2020,NA,12/11/2020,14,7.266206036,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,30/10/2020,NA,12/11/2020,13,7.92218297,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,31/10/2020,NA,12/11/2020,12,7.92218297,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,1/11/2020,NA,12/11/2020,11,7.92218297,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,2/11/2020,NA,12/11/2020,10,8.477240376,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,3/11/2020,NA,12/11/2020,9,9.536895423,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,4/11/2020,NA,12/11/2020,8,9.183677074,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,5/11/2020,NA,12/11/2020,7,11.65620552,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,6/11/2020,NA,12/11/2020,6,13.62413632,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,7/11/2020,NA,12/11/2020,5,13.62413632,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,8/11/2020,NA,12/11/2020,4,13.62413632,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,9/11/2020,NA,12/11/2020,3,22.80781339,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,10/11/2020,NA,13/11/2020,3,23.51425009,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,11/11/2020,NA,14/11/2020,3,21.39494,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,12/11/2020,NA,14/11/2020,2,24.01884773,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,13/11/2020,NA,15/11/2020,2,23.71608915,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,14/11/2020,NA,15/11/2020,1,23.71608915,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,15/11/2020,NA,19/11/2020,4,23.71608915,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,16/11/2020,NA,19/11/2020,3,23.00965245,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,17/11/2020,NA,19/11/2020,2,23.96838797,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,18/11/2020,NA,19/11/2020,1,27.95470933,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,19/11/2020,NA,21/11/2020,2,25.93631877,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,20/11/2020,NA,22/11/2020,2,28.7116058,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,21/11/2020,NA,23/11/2020,2,28.7116058,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,22/11/2020,NA,24/11/2020,2,28.7116058,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,23/11/2020,NA,24/11/2020,1,28.30792768,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,24/11/2020,NA,26/11/2020,2,28.45930698,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,25/11/2020,NA,27/11/2020,2,28.05562886,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,26/11/2020,NA,27/11/2020,1,23.71608915,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,27/11/2020,NA,28/11/2020,1,26.33999688,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,28/11/2020,NA,30/11/2020,2,26.33999688,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,29/11/2020,NA,30/11/2020,1,26.33999688,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,30/11/2020,NA,1/12/2020,1,25.22988207,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,1/12/2020,NA,3/12/2020,2,23.2114915,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,2/12/2020,NA,3/12/2020,1,21.29402047,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,3/12/2020,NA,4/12/2020,1,25.38126136,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,4/12/2020,NA,5/12/2020,1,20.73896306,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,5/12/2020,NA,6/12/2020,1,20.73896306,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,6/12/2020,NA,7/12/2020,1,20.73896306,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,7/12/2020,NA,9/12/2020,2,28.35838745,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,8/12/2020,NA,9/12/2020,1,31.28505377,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,9/12/2020,NA,14/12/2020,5,34.96861655,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,10/12/2020,NA,14/12/2020,4,40.77148943,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,11/12/2020,NA,14/12/2020,3,46.0193049,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,12/12/2020,NA,14/12/2020,2,46.0193049,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,13/12/2020,NA,16/12/2020,3,46.0193049,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,14/12/2020,NA,16/12/2020,2,42.28528235,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,15/12/2020,NA,16/12/2020,1,46.92758065,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,16/12/2020,NA,17/12/2020,1,51.41849966,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,17/12/2020,NA,18/12/2020,1,50.56068367,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,18/12/2020,NA,20/12/2020,2,50.86344225,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,19/12/2020,NA,20/12/2020,1,50.86344225,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,20/12/2020,NA,22/12/2020,2,50.86344225,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,21/12/2020,NA,23/12/2020,2,59.03792404,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,22/12/2020,NA,23/12/2020,1,56.06079796,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,23/12/2020,NA,25/12/2020,2,54.69838433,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,24/12/2020,NA,26/12/2020,2,50.35884461,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,25/12/2020,NA,31/12/2020,6,52.67999376,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,26/12/2020,NA,31/12/2020,5,65.04263598,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,27/12/2020,NA,31/12/2020,4,74.93274975,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,28/12/2020,NA,2/1/2021,5,64.23527975,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,29/12/2020,NA,2/1/2021,4,63.27654423,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,30/12/2020,NA,2/1/2021,3,61.2076939,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,31/12/2020,NA,2/1/2021,2,61.71229154,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,1/1/2021,NA,2/1/2021,1,67.71700348,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,2/1/2021,NA,4/1/2021,2,71.1987272,NA,NA,indicator-combination,San Luis Obispo County
6079,confirmed_7dav_incidence_prop,3/1/2021,NA,6/1/2021,3,76.79976102,NA,NA,indicator-combination,San Luis Obispo County
6081,confirmed_7dav_incidence_prop,20/2/2020,NA,10/7/2020,141,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,21/2/2020,NA,10/7/2020,140,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,22/2/2020,0,10/7/2020,139,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,23/2/2020,0,10/7/2020,138,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,24/2/2020,0,10/7/2020,137,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,25/2/2020,0,10/7/2020,136,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,26/2/2020,0,10/7/2020,135,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,27/2/2020,0,10/7/2020,134,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,28/2/2020,0,10/7/2020,133,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,29/2/2020,0,10/7/2020,132,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,1/3/2020,0,10/7/2020,131,0,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,2/3/2020,0,10/7/2020,130,0.018635817,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,3/3/2020,0,10/7/2020,129,0.037271634,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,4/3/2020,0,10/7/2020,128,0.037271634,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,5/3/2020,0,10/7/2020,127,0.037271634,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,6/3/2020,0,10/7/2020,126,0.037271634,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,7/3/2020,0,10/7/2020,125,0.037271634,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,8/3/2020,0,10/7/2020,124,0.037271634,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,9/3/2020,0,10/7/2020,123,0.149086537,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,10/3/2020,0,10/7/2020,122,0.242265623,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,11/3/2020,0,10/7/2020,121,0.242265623,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,12/3/2020,0,10/7/2020,120,0.242265623,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,13/3/2020,0,10/7/2020,119,0.335444709,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,14/3/2020,0,10/7/2020,118,0.559074516,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,15/3/2020,0,10/7/2020,117,0.559074516,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,16/3/2020,0,10/7/2020,116,0.59634615,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,17/3/2020,0,10/7/2020,115,0.913155042,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,18/3/2020,0,10/7/2020,114,1.211328117,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,19/3/2020,0,10/7/2020,113,1.528137009,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,20/3/2020,0,10/7/2020,112,1.677223547,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,21/3/2020,0,10/7/2020,111,1.45359374,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,22/3/2020,0,10/7/2020,110,1.584044461,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,23/3/2020,0,10/7/2020,109,1.882217536,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,24/3/2020,0,10/7/2020,108,1.807674267,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,25/3/2020,0,10/7/2020,107,1.584044461,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,26/3/2020,0,10/7/2020,106,1.826310084,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,27/3/2020,0,10/7/2020,105,2.404020417,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,28/3/2020,0,10/7/2020,104,3.056274018,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,29/3/2020,0,10/7/2020,103,2.981730749,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,30/3/2020,0,10/7/2020,102,3.11218147,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,31/3/2020,0,10/7/2020,101,2.758100943,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,1/4/2020,NA,12/11/2020,225,4.155787232,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,2/4/2020,NA,12/11/2020,224,4.808040833,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,3/4/2020,NA,12/11/2020,223,4.603046844,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,4/4/2020,NA,12/11/2020,222,4.919855736,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,5/4/2020,NA,12/11/2020,221,5.180757177,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,6/4/2020,NA,12/11/2020,220,5.03167064,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,7/4/2020,NA,12/11/2020,219,5.218028811,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,8/4/2020,NA,12/11/2020,218,4.267602135,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,9/4/2020,NA,12/11/2020,217,3.354447093,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,10/4/2020,NA,12/11/2020,216,2.832644212,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,11/4/2020,NA,12/11/2020,215,2.124483159,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,12/4/2020,NA,12/11/2020,214,1.807674267,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,13/4/2020,NA,12/11/2020,213,2.273569696,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,14/4/2020,NA,12/11/2020,212,2.459927868,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,15/4/2020,NA,12/11/2020,211,2.422656234,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,16/4/2020,NA,12/11/2020,210,2.497199503,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,17/4/2020,NA,12/11/2020,209,2.963094932,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,18/4/2020,NA,12/11/2020,208,3.466261996,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,19/4/2020,NA,12/11/2020,207,3.466261996,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,20/4/2020,NA,12/11/2020,206,4.081243963,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,21/4/2020,NA,12/11/2020,205,3.988064877,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,22/4/2020,NA,12/11/2020,204,3.932157426,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,23/4/2020,NA,12/11/2020,203,3.708527619,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,24/4/2020,NA,12/11/2020,202,3.578076899,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,25/4/2020,NA,12/11/2020,201,3.37308291,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,26/4/2020,NA,12/11/2020,200,3.37308291,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,27/4/2020,NA,12/11/2020,199,2.981730749,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,28/4/2020,NA,12/11/2020,198,3.056274018,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,29/4/2020,NA,12/11/2020,197,3.317175459,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,30/4/2020,NA,12/11/2020,196,3.932157426,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,1/5/2020,NA,12/11/2020,195,3.876249974,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,2/5/2020,NA,12/11/2020,194,3.988064877,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,3/5/2020,NA,12/11/2020,193,3.988064877,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,4/5/2020,NA,12/11/2020,192,3.745799254,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,5/5/2020,NA,12/11/2020,191,4.025336512,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,6/5/2020,NA,12/11/2020,190,3.820342523,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,7/5/2020,NA,12/11/2020,189,3.056274018,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,8/5/2020,NA,12/11/2020,188,3.727163437,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,9/5/2020,NA,12/11/2020,187,3.578076899,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,10/5/2020,NA,12/11/2020,186,3.578076899,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,11/5/2020,NA,12/11/2020,185,3.410354545,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,12/5/2020,NA,12/11/2020,184,3.391718727,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,13/5/2020,NA,12/11/2020,183,3.24263219,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,14/5/2020,NA,12/11/2020,182,3.633984351,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,15/5/2020,NA,12/11/2020,181,3.317175459,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,16/5/2020,NA,12/11/2020,180,3.298539641,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,17/5/2020,NA,12/11/2020,179,3.298539641,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,18/5/2020,NA,12/11/2020,178,3.857614157,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,19/5/2020,NA,12/11/2020,177,3.540805265,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,20/5/2020,NA,12/11/2020,176,3.391718727,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,21/5/2020,NA,12/11/2020,175,3.764435071,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,22/5/2020,NA,12/11/2020,174,3.876249974,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,23/5/2020,NA,12/11/2020,173,4.304873769,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,24/5/2020,NA,12/11/2020,172,4.304873769,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,25/5/2020,NA,12/11/2020,171,3.019002384,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,26/5/2020,NA,12/11/2020,170,4.043972329,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,27/5/2020,NA,12/11/2020,169,4.957127371,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,28/5/2020,NA,12/11/2020,168,6.01936895,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,29/5/2020,NA,12/11/2020,167,5.180757177,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,30/5/2020,NA,12/11/2020,166,5.050306457,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,31/5/2020,NA,12/11/2020,165,5.050306457,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,1/6/2020,NA,12/11/2020,164,6.187091305,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,2/6/2020,NA,12/11/2020,163,5.29257208,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,3/6/2020,NA,12/11/2020,162,4.640318479,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,4/6/2020,NA,12/11/2020,161,3.410354545,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,5/6/2020,NA,12/11/2020,160,4.43532449,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,6/6/2020,NA,12/11/2020,159,4.211694683,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,7/6/2020,NA,12/11/2020,158,4.211694683,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,8/6/2020,NA,12/11/2020,157,4.267602135,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,9/6/2020,NA,12/11/2020,156,4.640318479,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,10/6/2020,NA,12/11/2020,155,4.901219919,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,11/6/2020,NA,12/11/2020,154,4.658954296,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,12/6/2020,NA,12/11/2020,153,4.360781221,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,13/6/2020,NA,12/11/2020,152,4.155787232,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,14/6/2020,NA,12/11/2020,151,4.155787232,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,15/6/2020,NA,12/11/2020,150,3.727163437,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,16/6/2020,NA,12/11/2020,149,3.50353363,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,17/6/2020,NA,12/11/2020,148,3.317175459,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,18/6/2020,NA,12/11/2020,147,3.428990362,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,19/6/2020,NA,12/11/2020,146,3.50353363,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,20/6/2020,NA,12/11/2020,145,3.130817287,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,21/6/2020,NA,12/11/2020,144,3.130817287,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,22/6/2020,NA,12/11/2020,143,4.304873769,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,23/6/2020,NA,12/11/2020,142,5.143485543,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,24/6/2020,NA,12/11/2020,141,5.739831692,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,25/6/2020,NA,12/11/2020,140,5.926189864,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,26/6/2020,NA,12/11/2020,139,6.112548036,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,27/6/2020,NA,12/11/2020,138,6.74616582,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,28/6/2020,NA,12/11/2020,137,6.74616582,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,29/6/2020,NA,12/11/2020,136,5.88891823,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,30/6/2020,NA,12/11/2020,135,6.168455488,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,1/7/2020,NA,12/11/2020,134,5.050306457,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,2/7/2020,NA,12/11/2020,133,7.08161053,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,3/7/2020,NA,12/11/2020,132,7.305240336,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,4/7/2020,NA,12/11/2020,131,8.442025184,NA,NA,indicator-combination,San Mateo County
6081,confirmed_7dav_incidence_prop,5/7/2020,NA,12/11/2020,130,8.442025184,NA,NA,indicator-combination,San Mateo County
